"","ldf_num","exposureRate","responseCorrect","timestamp","realLabel","trialnum","adjLabel","subID","duration","score","partnerSelection","targetObjectName","phase","typedLabel","method","condition","clickedObject","testCorrect","toBeDropped","appearance","utilityCondition","partnersExposure","estimatedProb","predictions","pred_perf_teaching","pred_perf_partner"
"5156",226,2,1,"13:02:52","blicket",26,"",139,3411,30,"2023-600.jpg","2023-600.jpg","game",NA,"point","100_30","blicket",0,0,3,"100_30",2,0.292674050578095,"point","point","point"
"5157",226,4,1,"13:03:01","manu",27,"manu",139,4009,100,"2009-600.jpg","2009-600.jpg","game","maga","speak","100_30",NA,1,0,3,"100_30",2,0.292674050578095,"speak","speak","speak"
"5158",227,2,0,"12:49:35","dax",1,"dax",218,15137,0,"2025-600.jpg","2001-600.jpg","game","dax","speak","100_30",NA,1,0,1,"100_30",0,0.905782611625772,"teach","point","teach"
"5159",227,1,1,"12:49:56","toma",2,"toma",218,14729,30,"2025-600.jpg","2025-600.jpg","game","toma","teach","100_30","toma",1,0,1,"100_30",0,0.905782611625772,"point","teach","point"
"5160",227,1,0,"12:50:06","manu",3,"manu",218,4917,0,"2009-600.jpg","2007-600.jpg","game","manu","speak","100_30",NA,1,0,1,"100_30",0,0.905782611625772,"teach","point","teach"
"5161",227,4,1,"12:50:19","fep",4,"fep",218,7139,30,"2006-600.jpg","2006-600.jpg","game","feb","teach","100_30","fep",1,0,1,"100_30",0,0.905782611625772,"point","point","teach"
"5162",227,2,1,"12:50:34","dax",5,"dax",218,10877,30,"2001-600.jpg","2001-600.jpg","game","dax","teach","100_30","dax",1,0,2,"100_30",0,0.905782611625772,"speak","teach","speak"
"5163",227,1,1,"12:51:01","blicket",6,"blicket",218,21362,30,"2009-600.jpg","2009-600.jpg","game","blicket","teach","100_30","blicket",1,0,1,"100_30",0,0.905782611625772,"point","point","point"
"5164",227,4,1,"12:51:13","wug",7,"wug",218,6175,30,"2005-600.jpg","2005-600.jpg","game","wug","teach","100_30","wug",1,0,1,"100_30",0,0.905782611625772,"teach","teach","teach"
"5165",227,2,1,"12:51:27","kreeb",8,"kreeb",218,6824,30,"2056-600.jpg","2056-600.jpg","game","kreeb","teach","100_30","kreeb",1,0,1,"100_30",0,0.905782611625772,"point","teach","teach"
"5166",227,1,1,"12:51:41","blicket",9,"blicket",218,6907,100,"2009-600.jpg","2009-600.jpg","game","blicket","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"teach","point","teach"
"5167",227,2,1,"12:51:55","gazzer",10,"gazzer",218,9596,30,"2023-600.jpg","2023-600.jpg","game","gazzer","teach","100_30","gazzer",1,0,1,"100_30",0,0.905782611625772,"point","teach","point"
"5168",227,4,1,"12:52:06","kiv",11,"kiv",218,5244,30,"2002-600.jpg","2002-600.jpg","game","kiv","teach","100_30","kiv",1,0,1,"100_30",0,0.905782611625772,"point","point","teach"
"5169",227,4,1,"12:52:22","fep",12,"feb",218,9496,100,"2006-600.jpg","2006-600.jpg","game","feb","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"point","teach","speak"
"5170",227,1,1,"12:52:31","manu",13,"manu",218,6027,0,"2007-600.jpg","2007-600.jpg","game","manu","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"point","teach","point"
"5171",227,4,1,"12:52:42","kiv",14,"kiv",218,4176,100,"2002-600.jpg","2002-600.jpg","game","kiv","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"teach","teach","teach"
"5172",227,1,1,"12:52:52","toma",15,"toma",218,5259,100,"2025-600.jpg","2025-600.jpg","game","toma","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"point","speak","teach"
"5173",227,2,1,"12:53:02","dax",16,"dax",218,4982,100,"2001-600.jpg","2001-600.jpg","game","dax","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"speak","speak","point"
"5174",227,2,1,"12:53:14","gazzer",17,"gazzer",218,9073,100,"2023-600.jpg","2023-600.jpg","game","gazzer","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"teach","speak","teach"
"5175",227,2,1,"12:53:21","kreeb",18,"kreeb",218,4556,100,"2056-600.jpg","2056-600.jpg","game","kreeb","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"teach","point","speak"
"5176",227,2,1,"12:53:31","gazzer",19,"gazzer",218,6739,100,"2023-600.jpg","2023-600.jpg","game","gazzer","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"speak","speak","speak"
"5177",227,4,1,"12:53:42","kiv",20,"kiv",218,5609,100,"2002-600.jpg","2002-600.jpg","game","kiv","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"speak","speak","teach"
"5178",227,4,1,"12:53:49","fep",21,"feb",218,4064,100,"2006-600.jpg","2006-600.jpg","game","feb","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"point","teach","speak"
"5179",227,4,1,"12:53:56","wug",22,"wug",218,3801,100,"2005-600.jpg","2005-600.jpg","game","wug","speak","100_30",NA,1,0,2,"100_30",0,0.905782611625772,"speak","teach","point"
"5180",227,1,1,"12:54:05","toma",23,"toma",218,3756,100,"2025-600.jpg","2025-600.jpg","game","toma","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"teach","speak","speak"
"5181",227,1,1,"12:54:12","manu",24,"manu",218,4378,0,"2007-600.jpg","2007-600.jpg","game","manu","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"speak","speak","speak"
"5182",227,1,1,"12:54:21","blicket",25,"blicket",218,4400,100,"2009-600.jpg","2009-600.jpg","game","blicket","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"speak","point","speak"
"5183",227,2,1,"12:54:29","kreeb",26,"kreeb",218,4091,100,"2056-600.jpg","2056-600.jpg","game","kreeb","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"speak","teach","teach"
"5184",227,4,1,"12:54:36","wug",27,"wug",218,3626,100,"2005-600.jpg","2005-600.jpg","game","wug","speak","100_30",NA,1,0,3,"100_30",0,0.905782611625772,"speak","speak","point"
"5185",228,4,1,"11:53:26","kreeb",1,"kreeb",233,16185,30,"2007-600.jpg","2007-600.jpg","game","greeb","teach","100_30","kreeb",1,0,1,"100_30",0,0.904614582852146,"point","teach","teach"
"5186",228,4,1,"11:53:35","toma",2,"toma",233,4760,30,"2023-600.jpg","2023-600.jpg","game","toma","teach","100_30","toma",1,0,1,"100_30",0,0.904614582852146,"point","point","point"
"5187",228,1,1,"11:53:43","manu",3,"manu",233,4697,30,"2056-600.jpg","2056-600.jpg","game","manu","teach","100_30","manu",1,0,1,"100_30",0,0.904614582852146,"teach","teach","teach"
"5188",228,4,1,"11:53:50","toma",4,"toma",233,3784,100,"2023-600.jpg","2023-600.jpg","game","toma","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"teach","teach","point"
"5189",228,2,1,"11:53:59","kiv",5,"kiv",233,4278,30,"2006-600.jpg","2006-600.jpg","game","kiv","teach","100_30","kiv",1,0,1,"100_30",0,0.904614582852146,"teach","teach","teach"
"5190",228,4,1,"11:54:11","blicket",6,"blicket",233,7640,30,"2009-600.jpg","2009-600.jpg","game","blicket","teach","100_30","blicket",1,0,1,"100_30",0,0.904614582852146,"speak","teach","teach"
"5191",228,2,1,"11:54:18","kiv",7,"kiv",233,3017,100,"2006-600.jpg","2006-600.jpg","game","kiv","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"speak","teach","speak"
"5192",228,4,1,"11:54:23","toma",8,"toma",233,2712,100,"2023-600.jpg","2023-600.jpg","game","toma","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"teach","teach","teach"
"5193",228,2,1,"11:54:30","kiv",9,"kiv",233,2776,100,"2006-600.jpg","2006-600.jpg","game","kiv","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"speak","speak","speak"
"5194",228,4,1,"11:54:38","blicket",10,"blicket",233,3312,100,"2009-600.jpg","2009-600.jpg","game","blicket","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"point","speak","speak"
"5195",228,1,1,"11:54:45","dax",11,"dax",233,4016,30,"2002-600.jpg","2002-600.jpg","game","dax","teach","100_30","dax",1,0,1,"100_30",0,0.904614582852146,"teach","teach","teach"
"5196",228,2,1,"11:54:54","wug",12,"wug",233,3945,30,"2005-600.jpg","2005-600.jpg","game","wug","teach","100_30","wug",1,0,1,"100_30",0,0.904614582852146,"teach","teach","point"
"5197",228,1,1,"11:55:00","dax",13,"dax",233,2632,100,"2002-600.jpg","2002-600.jpg","game","dax","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"teach","speak","speak"
"5198",228,1,1,"11:55:19","fep",14,"fep",233,17056,30,"2025-600.jpg","2025-600.jpg","game","fup","teach","100_30","fep",1,0,1,"100_30",0,0.904614582852146,"teach","teach","point"
"5199",228,2,1,"11:55:27","gazzer",15,"gazzer",233,4073,30,"2001-600.jpg","2001-600.jpg","game","gazzer","teach","100_30","gazzer",1,0,1,"100_30",0,0.904614582852146,"point","teach","point"
"5200",228,2,1,"11:55:34","wug",16,"wug",233,3448,100,"2005-600.jpg","2005-600.jpg","game","wug","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"speak","point","point"
"5201",228,1,1,"11:55:41","fep",17,"fup",233,2601,100,"2025-600.jpg","2025-600.jpg","game","fup","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"speak","teach","teach"
"5202",228,4,1,"11:55:48","blicket",18,"blicket",233,3088,100,"2009-600.jpg","2009-600.jpg","game","blicket","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"teach","speak","speak"
"5203",228,4,1,"11:55:56","kreeb",19,"greeb",233,3269,100,"2007-600.jpg","2007-600.jpg","game","greeb","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"teach","point","teach"
"5204",228,1,1,"11:56:01","fep",20,"fup",233,2241,100,"2025-600.jpg","2025-600.jpg","game","fup","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"teach","speak","speak"
"5205",228,2,1,"11:56:06","wug",21,"wug",233,2088,100,"2005-600.jpg","2005-600.jpg","game","wug","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"speak","speak","point"
"5206",228,1,1,"11:56:11","dax",22,"dax",233,2049,100,"2002-600.jpg","2002-600.jpg","game","dax","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"point","speak","speak"
"5207",228,2,1,"11:56:15","gazzer",23,"gazzer",233,2312,100,"2001-600.jpg","2001-600.jpg","game","gazzer","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"teach","teach","teach"
"5208",228,1,1,"11:56:22","manu",24,"manu",233,2689,100,"2056-600.jpg","2056-600.jpg","game","manu","speak","100_30",NA,1,0,2,"100_30",0,0.904614582852146,"speak","teach","speak"
"5209",228,4,1,"11:56:28","kreeb",25,"greeb",233,2417,100,"2007-600.jpg","2007-600.jpg","game","greeb","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"speak","speak","point"
"5210",228,2,1,"11:56:34","gazzer",26,"gazzer",233,3752,100,"2001-600.jpg","2001-600.jpg","game","gazzer","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"speak","speak","speak"
"5211",228,1,1,"11:56:42","manu",27,"manu",233,2808,100,"2056-600.jpg","2056-600.jpg","game","manu","speak","100_30",NA,1,0,3,"100_30",0,0.904614582852146,"speak","speak","speak"
"5212",231,4,1,"10:42:15","kreeb",1,"kreeb",18,15502,80,"2006-600.jpg","2006-600.jpg","game","kreeb","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"speak","speak","speak"
"5213",231,4,1,"10:42:23","manu",2,"manu",18,4280,80,"2023-600.jpg","2023-600.jpg","game","manu","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"speak","point","speak"
"5214",231,2,1,"10:42:35","wug",3,"wug",18,8065,80,"2001-600.jpg","2001-600.jpg","game","wug","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"point","speak","teach"
"5215",231,4,1,"10:42:46","manu",4,"manu",18,7264,80,"2023-600.jpg","2023-600.jpg","game","manu","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"teach","speak","speak"
"5216",231,1,1,"10:42:55","toma",5,"toma",18,6258,80,"2007-600.jpg","2007-600.jpg","game","toma","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"speak","speak","speak"
"5217",231,4,1,"10:43:10","kiv",6,"kiv",18,9899,80,"2056-600.jpg","2056-600.jpg","game","kiv","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"point","point","point"
"5218",231,4,1,"10:43:30","kreeb",7,"kreeb",18,16511,80,"2006-600.jpg","2006-600.jpg","game","kreeb","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"speak","point","speak"
"5219",231,1,1,"10:43:41","dax",8,"dax",18,5833,80,"2002-600.jpg","2002-600.jpg","game","dax","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"teach","speak","point"
"5220",231,2,1,"10:43:57","blicket",9,"blicket",18,10569,80,"2005-600.jpg","2005-600.jpg","game","blicket","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"speak","teach","speak"
"5221",231,2,1,"10:44:11","wug",10,"wug",18,9898,80,"2001-600.jpg","2001-600.jpg","game","wug","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"speak","teach","point"
"5222",231,4,1,"10:44:24","kreeb",11,"kreeb",18,9885,80,"2006-600.jpg","2006-600.jpg","game","kreeb","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"speak","point","teach"
"5223",231,1,1,"10:44:36","fep",12,"fep",18,9965,80,"2025-600.jpg","2025-600.jpg","game","fep","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"speak","speak","speak"
"5224",231,2,1,"10:44:44","wug",13,"wug",18,5274,80,"2001-600.jpg","2001-600.jpg","game","wug","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"point","speak","point"
"5225",231,1,1,"10:44:54","toma",14,"toma",18,7140,80,"2007-600.jpg","2007-600.jpg","game","toma","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"speak","teach","teach"
"5226",231,4,1,"10:45:03","manu",15,"manu",18,5700,80,"2023-600.jpg","2023-600.jpg","game","manu","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"teach","teach","point"
"5227",231,1,1,"10:45:13","toma",16,"toma",18,6715,80,"2007-600.jpg","2007-600.jpg","game","toma","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"speak","teach","teach"
"5228",231,1,1,"10:45:22","dax",17,"dax",18,4840,80,"2002-600.jpg","2002-600.jpg","game","dax","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"speak","point","teach"
"5229",231,2,1,"10:45:31","blicket",18,"blicket",18,5067,80,"2005-600.jpg","2005-600.jpg","game","blicket","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"speak","speak","teach"
"5230",231,2,1,"10:45:43","gazzer",19,"gazzer",18,7340,80,"2009-600.jpg","2009-600.jpg","game","gazzer","speak","80_50",NA,1,0,1,"80_50",2,0.903117660255414,"speak","teach","point"
"5231",231,1,1,"10:45:50","dax",20,"dax",18,3400,80,"2002-600.jpg","2002-600.jpg","game","dax","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"speak","point","speak"
"5232",231,1,1,"10:46:02","fep",21,"fep",18,9313,80,"2025-600.jpg","2025-600.jpg","game","fep","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"teach","speak","point"
"5233",231,4,1,"10:46:09","kiv",22,"kiv",18,4192,80,"2056-600.jpg","2056-600.jpg","game","kiv","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"teach","speak","speak"
"5234",231,2,1,"10:46:17","blicket",23,"blicket",18,4582,80,"2005-600.jpg","2005-600.jpg","game","blicket","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"speak","speak","teach"
"5235",231,2,1,"10:46:24","gazzer",24,"gazzer",18,3851,80,"2009-600.jpg","2009-600.jpg","game","gazzer","speak","80_50",NA,1,0,2,"80_50",2,0.903117660255414,"speak","point","speak"
"5236",231,4,1,"10:46:34","kiv",25,"kiv",18,4671,80,"2056-600.jpg","2056-600.jpg","game","kiv","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"teach","teach","point"
"5237",231,2,1,"10:46:44","gazzer",26,"gazzer",18,5416,80,"2009-600.jpg","2009-600.jpg","game","gazzer","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"point","speak","teach"
"5238",231,1,1,"10:46:56","fep",27,"fep",18,8221,80,"2025-600.jpg","2025-600.jpg","game","fep","speak","80_50",NA,1,0,3,"80_50",2,0.903117660255414,"speak","speak","point"
"5239",232,4,1,"9:02:34","gazzer",1,"gazzer",11,18392,80,"2056-600.jpg","2056-600.jpg","game","gazzer","speak","80_50",NA,1,0,1,"80_50",2,0.745014717063399,"point","speak","speak"
"5240",232,4,0,"9:02:49","dax",2,"toma",11,8565,-20,"2023-600.jpg","2006-600.jpg","game","toma","speak","80_50",NA,1,0,1,"80_50",2,0.745014717063399,"speak","speak","speak"
"5241",232,1,1,"9:03:03","blicket",3,"blicket",11,9846,80,"2025-600.jpg","2025-600.jpg","game","blicked","speak","80_50",NA,0,0,1,"80_50",2,0.745014717063399,"point","point","point"
"5242",232,4,0,"9:03:15","dax",4,"toma",11,7650,-20,"2023-600.jpg","2006-600.jpg","game","toma","speak","80_50",NA,1,0,2,"80_50",2,0.745014717063399,"speak","speak","speak"
"5243",232,2,1,"9:03:31","toma",5,"toma",11,11584,80,"2023-600.jpg","2023-600.jpg","game","toma","speak","80_50",NA,1,0,1,"80_50",2,0.745014717063399,"speak","speak","speak"
"5244",232,4,1,"9:03:43","kiv",6,"",11,7064,50,"2007-600.jpg","2007-600.jpg","game",NA,"point","80_50","kiv",1,0,1,"80_50",2,0.745014717063399,"point","point","teach"
"5245",232,1,1,"9:03:52","manu",7,"",11,4403,50,"2005-600.jpg","2005-600.jpg","game",NA,"point","80_50","manu",1,0,1,"80_50",2,0.745014717063399,"teach","teach","speak"
"5246",232,2,1,"9:04:03","fep",8,"",11,4378,50,"2009-600.jpg","2009-600.jpg","game",NA,"point","80_50","fep",1,0,1,"80_50",2,0.745014717063399,"point","speak","speak"
"5247",232,2,1,"9:04:13","toma",9,"",11,4782,50,"2023-600.jpg","2023-600.jpg","game",NA,"point","80_50","toma",1,0,2,"80_50",2,0.745014717063399,"speak","point","speak"
"5248",232,4,1,"9:04:31","gazzer",10,"gazzer",11,12835,80,"2056-600.jpg","2056-600.jpg","game","gazzer","speak","80_50",NA,1,0,2,"80_50",2,0.745014717063399,"point","speak","speak"
"5249",232,4,1,"9:04:40","kiv",11,"",11,3540,50,"2007-600.jpg","2007-600.jpg","game",NA,"point","80_50","kiv",1,0,2,"80_50",2,0.745014717063399,"teach","speak","point"
"5250",232,2,1,"9:04:49","fep",12,"",11,3106,50,"2009-600.jpg","2009-600.jpg","game",NA,"point","80_50","fep",1,0,2,"80_50",2,0.745014717063399,"speak","point","teach"
"5251",232,1,1,"9:05:05","kreeb",13,"",11,8889,50,"2002-600.jpg","2002-600.jpg","game",NA,"point","80_50","kreeb",1,0,1,"80_50",2,0.745014717063399,"teach","speak","speak"
"5252",232,4,1,"9:05:10","kiv",14,"",11,2957,50,"2007-600.jpg","2007-600.jpg","game",NA,"point","80_50","kiv",1,0,3,"80_50",2,0.745014717063399,"point","point","teach"
"5253",232,1,1,"9:05:17","blicket",15,"",11,3176,50,"2025-600.jpg","2025-600.jpg","game",NA,"point","80_50","blicket",0,0,2,"80_50",2,0.745014717063399,"point","point","point"
"5254",232,2,1,"9:05:26","wug",16,"",11,4001,50,"2001-600.jpg","2001-600.jpg","game",NA,"point","80_50","wug",1,0,1,"80_50",2,0.745014717063399,"teach","teach","speak"
"5255",232,1,1,"9:05:33","blicket",17,"",11,2652,50,"2025-600.jpg","2025-600.jpg","game",NA,"point","80_50","blicket",0,0,3,"80_50",2,0.745014717063399,"point","point","point"
"5256",232,4,1,"9:05:43","gazzer",18,"",11,6076,50,"2056-600.jpg","2056-600.jpg","game",NA,"point","80_50","gazzer",1,0,3,"80_50",2,0.745014717063399,"point","teach","speak"
"5257",232,2,1,"9:05:51","wug",19,"",11,2515,50,"2001-600.jpg","2001-600.jpg","game",NA,"point","80_50","wug",1,0,2,"80_50",2,0.745014717063399,"speak","teach","point"
"5258",232,1,1,"9:06:00","manu",20,"",11,3049,50,"2005-600.jpg","2005-600.jpg","game",NA,"point","80_50","manu",1,0,2,"80_50",2,0.745014717063399,"speak","point","speak"
"5259",232,2,1,"9:06:08","wug",21,"",11,3046,50,"2001-600.jpg","2001-600.jpg","game",NA,"point","80_50","wug",1,0,3,"80_50",2,0.745014717063399,"teach","point","speak"
"5260",232,2,1,"9:06:15","toma",22,"",11,3331,50,"2023-600.jpg","2023-600.jpg","game",NA,"point","80_50","toma",1,0,3,"80_50",2,0.745014717063399,"teach","point","speak"
"5261",232,1,1,"9:06:22","manu",23,"",11,2700,50,"2005-600.jpg","2005-600.jpg","game",NA,"point","80_50","manu",1,0,3,"80_50",2,0.745014717063399,"point","speak","point"
"5262",232,1,1,"9:06:30","kreeb",24,"",11,3014,50,"2002-600.jpg","2002-600.jpg","game",NA,"point","80_50","kreeb",1,0,2,"80_50",2,0.745014717063399,"speak","speak","speak"
"5263",232,4,1,"9:06:36","dax",25,"",11,3300,50,"2006-600.jpg","2006-600.jpg","game",NA,"point","80_50","dax",1,0,3,"80_50",2,0.745014717063399,"point","point","point"
"5264",232,1,1,"9:06:44","kreeb",26,"",11,2703,50,"2002-600.jpg","2002-600.jpg","game",NA,"point","80_50","kreeb",1,0,3,"80_50",2,0.745014717063399,"point","speak","speak"
"5265",232,2,1,"9:06:49","fep",27,"",11,2120,50,"2009-600.jpg","2009-600.jpg","game",NA,"point","80_50","fep",1,0,3,"80_50",2,0.745014717063399,"teach","point","speak"
"5266",233,2,1,"10:57:17","wug",1,"",94,16448,50,"2006-600.jpg","2006-600.jpg","game",NA,"point","80_50","wug",0,0,1,"80_50",0,0.385211208159834,"point","point","point"
"5267",233,1,1,"10:57:29","toma",2,"",94,6800,50,"2025-600.jpg","2025-600.jpg","game",NA,"point","80_50","toma",0,0,1,"80_50",0,0.385211208159834,"point","point","point"
"5268",233,1,1,"10:57:38","dax",3,"",94,4223,50,"2002-600.jpg","2002-600.jpg","game",NA,"point","80_50","dax",0,0,1,"80_50",0,0.385211208159834,"point","point","point"
"5269",233,1,1,"10:57:49","fep",4,"",94,4577,50,"2023-600.jpg","2023-600.jpg","game",NA,"point","80_50","fep",0,0,1,"80_50",0,0.385211208159834,"point","point","point"
"5270",233,1,1,"10:58:44","dax",5,"",94,48928,50,"2002-600.jpg","2002-600.jpg","game",NA,"point","80_50","dax",0,0,2,"80_50",0,0.385211208159834,"point","point","point"
"5271",233,4,1,"10:59:00","manu",6,"manu",94,11155,30,"2001-600.jpg","2001-600.jpg","game","manu","teach","80_50","manu",1,0,1,"80_50",0,0.385211208159834,"point","teach","teach"
"5272",233,4,1,"10:59:13","gazzer",7,"gazzer",94,8528,30,"2009-600.jpg","2009-600.jpg","game","gazzer","teach","80_50","gazzer",1,0,1,"80_50",0,0.385211208159834,"teach","point","point"
