"","ldf_num","exposureRate","responseCorrect","timestamp","realLabel","trialnum","adjLabel","subID","duration","score","partnerSelection","targetObjectName","phase","typedLabel","method","condition","clickedObject","testCorrect","toBeDropped","appearance","utilityCondition","partnersExposure","estimatedProb","point","speak","teach"
"123",7,4,1,"12:46:33","blicket",15,"blicket",214,2961,100,"2023-600.jpg","2023-600.jpg","game","blicket","label","100_30",NA,1,0,3,"100_30",0,0.564900204053383,0.259435891757661,0.481128216484679,0.259435891757661
"124",7,1,1,"12:46:40","fep",16,"",214,2202,30,"2056-600.jpg","2056-600.jpg","game",NA,"click","100_30","fep",0,0,3,"100_30",0,0.564900204053383,0.939393939393939,0.0303030303030303,0.0303030303030303
"125",7,2,1,"12:46:47","manu",17,"",214,2005,30,"2007-600.jpg","2007-600.jpg","game",NA,"click","100_30","manu",0,0,2,"100_30",0,0.564900204053383,0.939393939393939,0.0303030303030303,0.0303030303030303
"126",7,1,1,"12:46:54","toma",18,"tomas",214,3076,100,"2006-600.jpg","2006-600.jpg","game","tomas","label","100_30",NA,1,0,2,"100_30",0,0.564900204053383,0.206868187687741,0.586263624624517,0.206868187687741
"127",7,2,1,"12:47:01","kiv",19,"kil",214,3299,100,"2025-600.jpg","2025-600.jpg","game","kil","label","100_30",NA,1,0,2,"100_30",0,0.564900204053383,0.493282393452383,0.0159123352726575,0.49080527127496
"128",7,1,1,"12:47:07","toma",20,"tomas",214,2377,100,"2006-600.jpg","2006-600.jpg","game","tomas","label","100_30",NA,1,0,3,"100_30",0,0.564900204053383,0.190184049079755,0.619631901840491,0.190184049079755
"129",7,4,1,"12:47:12","dax",21,"dax",214,1961,100,"2009-600.jpg","2009-600.jpg","game","dax","label","100_30",NA,1,0,3,"100_30",0,0.564900204053383,0.259435891757661,0.481128216484679,0.259435891757661
"130",7,2,1,"12:47:18","wug",22,"wug",214,2448,100,"2005-600.jpg","2005-600.jpg","game","wug","label","100_30",NA,1,0,2,"100_30",0,0.564900204053383,0.206868187687741,0.586263624624517,0.206868187687741
"131",7,2,1,"12:47:24","kiv",23,"kil",214,1869,100,"2025-600.jpg","2025-600.jpg","game","kil","label","100_30",NA,1,0,3,"100_30",0,0.564900204053383,0.492063492063492,0.0158730158730159,0.492063492063492
"132",7,1,1,"12:47:31","gazzer",24,"gazzer",214,2712,100,"2002-600.jpg","2002-600.jpg","game","gazzer","label","100_30",NA,1,0,2,"100_30",0,0.564900204053383,0.206868187687741,0.586263624624517,0.206868187687741
"133",7,2,1,"12:47:36","manu",25,"",214,2496,30,"2007-600.jpg","2007-600.jpg","game",NA,"click","100_30","manu",0,0,3,"100_30",0,0.564900204053383,0.939393939393939,0.0303030303030303,0.0303030303030303
"134",7,1,1,"12:47:42","gazzer",26,"gazzer",214,2449,100,"2002-600.jpg","2002-600.jpg","game","gazzer","label","100_30",NA,1,0,3,"100_30",0,0.564900204053383,0.190184049079755,0.619631901840491,0.190184049079755
"135",7,2,1,"12:47:47","wug",27,"wug",214,2156,100,"2005-600.jpg","2005-600.jpg","game","wug","label","100_30",NA,1,0,3,"100_30",0,0.564900204053383,0.492063492063492,0.0158730158730159,0.492063492063492
"136",8,1,0,"10:38:55","gazzer",1,"dax",9,13693,-20,"2006-600.jpg","2023-600.jpg","game","gaz","label","80_50",NA,0,0,1,"80_50",2,0.414634696800458,0.962264150943396,0.0188679245283019,0.0188679245283019
"137",8,4,1,"10:39:03","blicket",2,"blicket",9,3537,80,"2009-600.jpg","2009-600.jpg","game","blicket","label","80_50",NA,1,0,1,"80_50",2,0.414634696800458,0.312015302750458,0.49701351033096,0.190971186918581
"138",8,1,1,"10:39:13","dax",3,"dax",9,4028,80,"2006-600.jpg","2006-600.jpg","game","dax","label","80_50",NA,1,0,1,"80_50",2,0.414634696800458,0.310995591363802,0.472087904214356,0.216916504421842
"139",8,2,1,"10:39:18","manu",4,"manu",9,3211,80,"2002-600.jpg","2002-600.jpg","game","manu","label","80_50",NA,1,0,1,"80_50",2,0.414634696800458,0.307288647819875,0.495192969616624,0.197518382563501
"140",8,4,1,"10:39:27","fep",5,"",9,6656,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","fep",0,0,1,"80_50",2,0.414634696800458,0.962264150943396,0.0188679245283019,0.0188679245283019
"141",8,2,1,"10:39:36","kreeb",6,"",9,5206,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","kreeb",1,0,1,"80_50",2,0.414634696800458,0.307288647819875,0.495192969616624,0.197518382563501
"142",8,4,1,"10:39:44","toma",7,"toma",9,3460,80,"2025-600.jpg","2025-600.jpg","game","toma","label","80_50",NA,1,0,1,"80_50",2,0.414634696800458,0.312015302750458,0.49701351033096,0.190971186918581
"143",8,1,1,"10:39:49","gazzer",8,"",9,2533,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","gazzer",0,0,2,"80_50",2,0.414634696800458,0.962264150943396,0.0188679245283019,0.0188679245283019
"144",8,1,1,"10:39:57","kiv",9,"",9,3244,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","kiv",0,0,1,"80_50",2,0.414634696800458,0.962264150943396,0.0188679245283019,0.0188679245283019
"145",8,4,1,"10:40:16","toma",10,"toma",9,3395,80,"2025-600.jpg","2025-600.jpg","game","toma","label","80_50",NA,1,0,2,"80_50",2,0.414634696800458,0.312592739488487,0.496338590646805,0.191068669864708
"146",8,4,1,"10:40:23","blicket",11,"blicket",9,3020,80,"2009-600.jpg","2009-600.jpg","game","blicket","label","80_50",NA,1,0,2,"80_50",2,0.414634696800458,0.312900877957921,0.496904470734322,0.190194651307756
"147",8,1,1,"10:40:27","gazzer",12,"",9,2035,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","gazzer",0,0,3,"80_50",2,0.414634696800458,0.962264150943397,0.0188679245283019,0.0188679245283019
"148",8,1,1,"10:40:35","kiv",13,"",9,1803,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","kiv",0,0,2,"80_50",2,0.414634696800458,0.962264150943396,0.0188679245283019,0.0188679245283019
"149",8,2,1,"10:40:42","manu",14,"manu",9,3558,80,"2002-600.jpg","2002-600.jpg","game","manu","label","80_50",NA,1,0,2,"80_50",2,0.414634696800458,0.312470500071694,0.489123090051408,0.198406409876898
"150",8,4,1,"10:40:49","toma",15,"toma",9,2598,80,"2025-600.jpg","2025-600.jpg","game","toma","label","80_50",NA,1,0,3,"80_50",2,0.414634696800458,0.314127523759567,0.494932216700304,0.190940259540129
"151",8,2,1,"10:40:56","kreeb",16,"",9,3819,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","kreeb",1,0,2,"80_50",2,0.414634696800458,0.312470500071694,0.489123090051408,0.198406409876898
"152",8,2,1,"10:41:01","manu",17,"manu",9,2865,80,"2002-600.jpg","2002-600.jpg","game","manu","label","80_50",NA,1,0,3,"80_50",2,0.414634696800458,0.323805936040552,0.479370847934799,0.196823216024649
"153",8,1,1,"10:41:07","dax",18,"dax",9,2709,80,"2006-600.jpg","2006-600.jpg","game","dax","label","80_50",NA,1,0,2,"80_50",2,0.414634696800458,0.32289770688426,0.512837534463237,0.164264758652503
"154",8,2,1,"10:41:12","kreeb",19,"",9,1715,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","kreeb",1,0,3,"80_50",2,0.414634696800458,0.33201581851483,0.466170644740861,0.201813536744308
"155",8,1,1,"10:41:18","dax",20,"dax",9,2400,80,"2006-600.jpg","2006-600.jpg","game","dax","label","80_50",NA,1,0,3,"80_50",2,0.414634696800458,0.312883435582822,0.496932515337423,0.190184049079755
"156",8,2,1,"10:41:30","wug",21,"wug",9,8950,80,"2007-600.jpg","2007-600.jpg","game","wug","label","80_50",NA,1,0,1,"80_50",2,0.414634696800458,0.307288647819875,0.495192969616624,0.197518382563501
"157",8,4,1,"10:41:34","blicket",22,"blicket",9,2890,80,"2009-600.jpg","2009-600.jpg","game","blicket","label","80_50",NA,1,0,3,"80_50",2,0.414634696800458,0.312883435582822,0.496932515337423,0.190184049079755
"158",8,2,1,"10:41:42","wug",23,"wug",9,3317,80,"2007-600.jpg","2007-600.jpg","game","wug","label","80_50",NA,1,0,2,"80_50",2,0.414634696800458,0.316701345167709,0.502996254089892,0.180302400742399
"159",8,4,1,"10:41:48","fep",24,"",9,2864,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","fep",0,0,2,"80_50",2,0.414634696800458,0.962264150943396,0.0188679245283019,0.0188679245283019
"160",8,2,1,"10:41:54","wug",25,"wug",9,2417,80,"2007-600.jpg","2007-600.jpg","game","wug","label","80_50",NA,1,0,3,"80_50",2,0.414634696800458,0.312883435582822,0.496932515337423,0.190184049079755
"161",8,1,1,"10:41:59","kiv",26,"",9,2048,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","kiv",0,0,3,"80_50",2,0.414634696800458,0.962264150943397,0.0188679245283019,0.0188679245283019
"162",8,4,1,"10:42:07","fep",27,"",9,3207,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","fep",0,0,3,"80_50",2,0.414634696800458,0.962264150943397,0.0188679245283019,0.0188679245283019
"163",9,2,1,"8:49:21","dax",1,"",114,7044,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","dax",0,0,1,"80_50",0,0.472746783142644,0.962264150943396,0.0188679245283019,0.0188679245283019
"164",9,1,1,"8:49:28","manu",2,"",114,3157,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","manu",0,0,1,"80_50",0,0.472746783142644,0.962264150943396,0.0188679245283019,0.0188679245283019
"165",9,4,1,"8:49:37","kiv",3,"",114,5860,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kiv",1,0,1,"80_50",0,0.472746783142644,0.630747184513507,0.012367591853206,0.356885223633287
"166",9,2,1,"8:49:49","toma",4,"",114,9073,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","toma",1,0,1,"80_50",0,0.472746783142644,0.630747184513507,0.012367591853206,0.356885223633287
"167",9,4,1,"8:49:55","kreeb",5,"",114,2884,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","kreeb",1,0,1,"80_50",0,0.472746783142644,0.630747184513507,0.012367591853206,0.356885223633287
"168",9,2,1,"8:50:00","toma",6,"",114,2500,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","toma",1,0,2,"80_50",0,0.472746783142644,0.370304757137147,0.404608037544195,0.225087205318658
"169",9,1,1,"8:50:04","gazzer",7,"",114,1980,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","gazzer",0,0,1,"80_50",0,0.472746783142644,0.962264150943396,0.0188679245283019,0.0188679245283019
"170",9,4,1,"8:50:11","blicket",8,"",114,2075,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","blicket",1,0,1,"80_50",0,0.472746783142644,0.630747184513507,0.012367591853206,0.356885223633287
"171",9,1,1,"8:50:18","manu",9,"",114,2286,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","manu",0,0,2,"80_50",0,0.472746783142644,0.962264150943396,0.0188679245283019,0.0188679245283019
"172",9,1,1,"8:50:24","gazzer",10,"",114,3066,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","gazzer",0,0,2,"80_50",0,0.472746783142644,0.962264150943396,0.0188679245283019,0.0188679245283019
"173",9,1,1,"8:50:31","wug",11,"",114,2078,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","wug",1,0,1,"80_50",0,0.472746783142644,0.630747184513507,0.012367591853206,0.356885223633287
"174",9,4,1,"8:50:36","kreeb",12,"",114,2095,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","kreeb",1,0,2,"80_50",0,0.472746783142644,0.370304757137147,0.404608037544195,0.225087205318658
"175",9,2,1,"8:50:43","fep",13,"",114,2324,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","fep",1,0,1,"80_50",0,0.472746783142644,0.630747184513507,0.012367591853206,0.356885223633287
"176",9,2,1,"8:50:48","dax",14,"",114,2361,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","dax",0,0,2,"80_50",0,0.472746783142644,0.962264150943396,0.0188679245283019,0.0188679245283019
"177",9,1,1,"8:50:53","wug",15,"",114,2423,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","wug",1,0,2,"80_50",0,0.472746783142644,0.634468994032685,0.0124405685104448,0.35309043745687
"178",9,4,1,"8:50:59","kiv",16,"",114,2689,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kiv",1,0,2,"80_50",0,0.472746783142644,0.634468994032685,0.0124405685104448,0.35309043745687
"179",9,4,1,"8:51:05","blicket",17,"",114,2472,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","blicket",1,0,2,"80_50",0,0.472746783142644,0.634468994032685,0.0124405685104448,0.35309043745687
"180",9,2,1,"8:51:11","toma",18,"",114,2502,50,"2007-600.jpg","2007-600.jpg","game",NA,"click","80_50","toma",1,0,3,"80_50",0,0.472746783142644,0.422116442899112,0.321302974162211,0.256580582938676
"181",9,2,1,"8:51:17","fep",19,"",114,1949,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","fep",1,0,2,"80_50",0,0.472746783142644,0.370304757137147,0.404608037544195,0.225087205318658
"182",9,1,1,"8:51:24","manu",20,"",114,2151,50,"2001-600.jpg","2001-600.jpg","game",NA,"click","80_50","manu",0,0,3,"80_50",0,0.472746783142644,0.962264150943397,0.0188679245283019,0.0188679245283019
"183",9,1,1,"8:51:28","gazzer",21,"",114,2305,50,"2009-600.jpg","2009-600.jpg","game",NA,"click","80_50","gazzer",0,0,3,"80_50",0,0.472746783142644,0.962264150943397,0.0188679245283019,0.0188679245283019
"184",9,4,1,"8:51:34","blicket",22,"",114,2015,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","blicket",1,0,3,"80_50",0,0.472746783142644,0.614457831325301,0.0120481927710843,0.373493975903614
"185",9,1,1,"8:51:40","wug",23,"",114,2588,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","wug",1,0,3,"80_50",0,0.472746783142644,0.422116442899112,0.321302974162211,0.256580582938676
"186",9,4,1,"8:51:45","kreeb",24,"",114,1926,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","kreeb",1,0,3,"80_50",0,0.472746783142644,0.312883435582822,0.496932515337423,0.190184049079755
"187",9,2,1,"8:51:50","fep",25,"",114,1782,50,"2005-600.jpg","2005-600.jpg","game",NA,"click","80_50","fep",1,0,3,"80_50",0,0.472746783142644,0.422116442899112,0.321302974162211,0.256580582938676
"188",9,4,1,"8:51:55","kiv",26,"",114,2088,50,"2006-600.jpg","2006-600.jpg","game",NA,"click","80_50","kiv",1,0,3,"80_50",0,0.472746783142644,0.614457831325301,0.0120481927710843,0.373493975903614
"189",9,2,1,"8:52:00","dax",27,"",114,2128,50,"2056-600.jpg","2056-600.jpg","game",NA,"click","80_50","dax",0,0,3,"80_50",0,0.472746783142644,0.962264150943397,0.0188679245283019,0.0188679245283019
"190",10,4,1,"11:02:34","blicket",1,"blicket",137,13015,100,"2025-600.jpg","2025-600.jpg","game","blicket","label","100_30",NA,1,0,1,"100_30",2,0.619411130769481,0.190145810533578,0.619632932858339,0.190221256608083
"191",10,4,1,"11:02:46","dax",2,"dax",137,5706,100,"2009-600.jpg","2009-600.jpg","game","dax","label","100_30",NA,1,0,1,"100_30",2,0.619411130769481,0.190145810533578,0.619632932858339,0.190221256608083
"192",10,4,1,"11:02:56","manu",3,"manu",137,5290,100,"2023-600.jpg","2023-600.jpg","game","manu","label","100_30",NA,1,0,1,"100_30",2,0.619411130769481,0.190145810533578,0.619632932858339,0.190221256608083
"193",10,2,1,"11:03:05","wug",4,"wug",137,6006,100,"2006-600.jpg","2006-600.jpg","game","wug","label","100_30",NA,1,0,1,"100_30",2,0.619411130769481,0.188411505554538,0.619603696492235,0.191984797953226
"194",10,2,1,"11:03:14","kreeb",5,"kreeb",137,4858,100,"2056-600.jpg","2056-600.jpg","game","kreeb","label","100_30",NA,1,0,1,"100_30",2,0.619411130769481,0.188411505554538,0.619603696492235,0.191984797953226
"195",10,4,1,"11:03:28","dax",6,"dax",137,8594,100,"2009-600.jpg","2009-600.jpg","game","dax","label","100_30",NA,1,0,2,"100_30",2,0.619411130769481,0.190191484971009,0.619656128453932,0.19015238657506
"196",10,1,1,"11:03:40","kiv",7,"kiv",137,6992,100,"2001-600.jpg","2001-600.jpg","game","kiv","label","100_30",NA,0,0,1,"100_30",2,0.619411130769481,0.939393939393939,0.0303030303030303,0.0303030303030303
"197",10,2,1,"11:03:48","wug",8,"wug",137,4866,100,"2006-600.jpg","2006-600.jpg","game","wug","label","100_30",NA,1,0,2,"100_30",2,0.619411130769481,0.189971343830233,0.620057312339533,0.189971343830233
"198",10,4,1,"11:03:56","blicket",9,"blicket",137,4990,100,"2025-600.jpg","2025-600.jpg","game","blicket","label","100_30",NA,1,0,2,"100_30",2,0.619411130769481,0.190191484971009,0.619656128453932,0.19015238657506
"199",10,2,1,"11:04:05","fep",10,"fep",137,5644,100,"2007-600.jpg","2007-600.jpg","game","fep","label","100_30",NA,1,0,1,"100_30",2,0.619411130769481,0.188411505554538,0.619603696492235,0.191984797953226
"200",10,1,1,"11:04:20","kiv",11,"kiv",137,8985,100,"2001-600.jpg","2001-600.jpg","game","kiv","label","100_30",NA,0,0,2,"100_30",2,0.619411130769481,0.939393939393939,0.0303030303030303,0.0303030303030303
"201",10,1,1,"11:04:29","toma",12,"toma",137,4698,100,"2002-600.jpg","2002-600.jpg","game","toma","label","100_30",NA,1,0,1,"100_30",2,0.619411130769481,0.180148259029019,0.615926181576386,0.203925559394595
"202",10,1,1,"11:04:38","gazzer",13,"gazzer",137,5122,100,"2005-600.jpg","2005-600.jpg","game","gazzer","label","100_30",NA,0,0,1,"100_30",2,0.619411130769481,0.939393939393939,0.0303030303030303,0.0303030303030303
"203",10,4,1,"11:04:47","manu",14,"manu",137,4920,100,"2023-600.jpg","2023-600.jpg","game","manu","label","100_30",NA,1,0,2,"100_30",2,0.619411130769481,0.190191484971009,0.619656128453932,0.19015238657506
"204",10,2,1,"11:04:58","kreeb",15,"kreeb",137,5261,100,"2056-600.jpg","2056-600.jpg","game","kreeb","label","100_30",NA,1,0,2,"100_30",2,0.619411130769481,0.190536369014936,0.620779782919632,0.188683848065431
"205",10,2,1,"11:05:10","wug",16,"wug",137,5761,100,"2006-600.jpg","2006-600.jpg","game","wug","label","100_30",NA,1,0,3,"100_30",2,0.619411130769481,0.190184049079755,0.619631901840491,0.190184049079755
"206",10,1,1,"11:05:19","gazzer",17,"gazzer",137,4923,100,"2005-600.jpg","2005-600.jpg","game","gazzer","label","100_30",NA,0,0,2,"100_30",2,0.619411130769481,0.939393939393939,0.0303030303030303,0.0303030303030303
"207",10,1,1,"11:05:27","toma",18,"toma",137,5158,100,"2002-600.jpg","2002-600.jpg","game","toma","label","100_30",NA,1,0,2,"100_30",2,0.619411130769481,0.192530207567179,0.627275837557585,0.180193954875236
"208",10,2,1,"11:05:35","fep",19,"fep",137,4952,100,"2007-600.jpg","2007-600.jpg","game","fep","label","100_30",NA,1,0,2,"100_30",2,0.619411130769481,0.189971343830233,0.620057312339533,0.189971343830233
"209",10,4,1,"11:05:43","blicket",20,"blicket",137,4606,100,"2025-600.jpg","2025-600.jpg","game","blicket","label","100_30",NA,1,0,3,"100_30",2,0.619411130769481,0.190184049079755,0.619631901840491,0.190184049079755
"210",10,2,1,"11:05:52","kreeb",21,"kreeb",137,4688,100,"2056-600.jpg","2056-600.jpg","game","kreeb","label","100_30",NA,1,0,3,"100_30",2,0.619411130769481,0.190184049079755,0.619631901840491,0.190184049079755
"211",10,2,1,"11:06:02","fep",22,"fep",137,4844,100,"2007-600.jpg","2007-600.jpg","game","fep","label","100_30",NA,1,0,3,"100_30",2,0.619411130769481,0.190184049079755,0.619631901840491,0.190184049079755
"212",10,1,1,"11:06:10","toma",23,"toma",137,4098,100,"2002-600.jpg","2002-600.jpg","game","toma","label","100_30",NA,1,0,3,"100_30",2,0.619411130769481,0.190184049079755,0.619631901840491,0.190184049079755
"213",10,4,1,"11:06:18","dax",24,"dax",137,3296,100,"2009-600.jpg","2009-600.jpg","game","dax","label","100_30",NA,1,0,3,"100_30",2,0.619411130769481,0.190184049079755,0.619631901840491,0.190184049079755
"214",10,1,1,"11:06:28","kiv",25,"kiv",137,5738,100,"2001-600.jpg","2001-600.jpg","game","kiv","label","100_30",NA,0,0,3,"100_30",2,0.619411130769481,0.939393939393939,0.0303030303030303,0.0303030303030303
"215",10,1,1,"11:06:35","gazzer",26,"gazzer",137,4312,100,"2005-600.jpg","2005-600.jpg","game","gazzer","label","100_30",NA,0,0,3,"100_30",2,0.619411130769481,0.939393939393939,0.0303030303030303,0.0303030303030303
"216",10,4,1,"11:06:44","manu",27,"manu",137,4050,100,"2023-600.jpg","2023-600.jpg","game","manu","label","100_30",NA,1,0,3,"100_30",2,0.619411130769481,0.190184049079755,0.619631901840491,0.190184049079755
"217",11,1,0,"11:38:58","kreeb",1,"kreeb",52,19214,-20,"2002-600.jpg","2009-600.jpg","game","kreeb","label","80_50",NA,1,0,1,"80_50",0.5,0.905854263065153,0.544544061381906,0.0106773345369001,0.444778604081193
"218",11,1,1,"11:39:10","kiv",2,"",52,6940,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","kiv",1,0,1,"80_50",0.5,0.905854263065153,0.544544061381906,0.0106773345369001,0.444778604081193
"219",11,2,1,"11:39:21","gazzer",3,"",52,4781,50,"2002-600.jpg","2002-600.jpg","game",NA,"click","80_50","gazzer",1,0,1,"80_50",0.5,0.905854263065153,0.3048084051256,0.490397090016541,0.204794504857858
"220",11,2,1,"11:39:31","toma",4,"",52,5217,50,"2023-600.jpg","2023-600.jpg","game",NA,"click","80_50","toma",1,0,1,"80_50",0.5,0.905854263065153,0.3048084051256,0.490397090016541,0.204794504857858
"221",11,1,1,"11:39:46","kiv",5,"",52,9885,50,"2025-600.jpg","2025-600.jpg","game",NA,"click","80_50","kiv",1,0,2,"80_50",0.5,0.905854263065153,0.57039820967486,0.0111842786210757,0.418417511704065
